date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
19/11/05,98212,2653.0,25.0,,4.0,1.0,1.0,9.0,7.0,3.0,0.0
19/11/05,44022,3508.0,4.0,,,1.0,3.0,0.0,0.0,2.0,0.0
19/11/05,69657,828.0,7.0,Yes ,4.0,2.0,3.0,0.0,2.0,9.0,3.0
19/11/05,67932,nan,nan,,,0.0,0.0,6.0,10.0,7.0,6.0
19/11/05,70947,2653.0,25.0,Yes ,2.0,1.0,2.0,0.0,0.0,0.0,0.0
19/11/05,15287,2523.0,25.0,Yes ,1.0,1.0,1.0,1.0,7.0,4.0,0.0
19/11/05,79217,2828.0,25.0,,0.0,1.0,1.0,3.0,1.0,0.0,0.0
19/11/05,813567,2533.0,25.0,Yes ,0.0,1.0,0.0,1.0,1.0,1.0,1.0
19/11/05,145857,2678.0,25.0,,0.0,1.0,0.0,1.0,3.0,1.0,1.0
19/11/05,43597,803.0,7.0,,0.0,0.0,1.0,5.0,13.0,5.0,4.0
19/11/05,24017,2603.0,25.0,Yes ,2.0,1.0,1.0,6.0,2.0,2.0,0.0
19/11/05,77977,2523.0,25.0,,0.0,0.0,0.0,0.0,9.0,1.0,0.0
19/11/05,17877,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,66922,2523.0,25.0,Yes ,2.0,0.0,0.0,4.0,6.0,3.0,0.0
19/11/05,76352,2523.0,25.0,Yes ,3.0,1.0,0.0,4.0,4.0,0.0,0.0
19/11/05,15287,nan,25.0,Yes ,1.0,1.0,1.0,1.0,7.0,4.0,0.0
19/11/05,79192,2523.0,25.0,Yes ,4.0,1.0,2.0,0.0,0.0,0.0,0.0
19/11/05,9757,2668.0,25.0,Yes ,2.0,0.0,0.0,8.0,5.0,2.0,1.0
19/11/05,34417,1578.0,13.0,Yes ,1.0,0.0,0.0,5.0,6.0,1.0,0.0
19/11/05,32907,1678.0,13.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,146697,1678.0,13.0,Yes ,1.0,1.0,0.0,3.0,3.0,4.0,6.0
19/11/05,67317,1578.0,13.0,,4.0,0.0,0.0,0.0,10.0,19.0,0.0
19/11/05,85642,3258.0,31.0,Yes ,1.0,1.0,5.0,16.0,21.0,24.0,6.0
19/11/05,14757,2053.0,19.0,,0.0,0.0,0.0,3.0,3.0,2.0,1.0
19/11/05,57272,2053.0,19.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,6562,2053.0,19.0,,0.0,0.0,0.0,26.0,7.0,11.0,4.0
19/11/05,79747,3028.0,31.0,,0.0,0.0,1.0,0.0,3.0,8.0,4.0
19/11/05,74372,2893.0,25.0,,1.0,0.0,0.0,5.0,17.0,7.0,2.0
19/11/05,46132,2893.0,25.0,Yes ,1.0,2.0,3.0,0.0,0.0,0.0,0.0
19/11/05,99617,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,68377,2893.0,25.0,Yes ,4.0,0.0,0.0,7.0,8.0,2.0,4.0
19/11/05,67282,2578.0,25.0,Yes ,2.0,0.0,2.0,4.0,3.0,4.0,3.0
19/11/05,73402,3268.0,31.0,Yes ,2.0,0.0,1.0,3.0,8.0,1.0,0.0
19/11/05,73547,2578.0,25.0,,0.0,0.0,2.0,4.0,10.0,4.0,6.0
19/11/05,134907,2578.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,641012,2853.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,21732,2853.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,8377,2553.0,25.0,Yes ,2.0,1.0,0.0,3.0,3.0,0.0,1.0
19/11/05,74047,2553.0,25.0,Yes ,3.0,1.0,1.0,0.0,0.0,0.0,0.0
19/11/05,27757,2813.0,25.0,,2.0,2.0,0.0,8.0,5.0,4.0,0.0
19/11/05,44697,2603.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
19/11/05,67097,653.0,7.0,Yes ,3.0,1.0,0.0,0.0,2.0,0.0,0.0
19/11/05,25117,2763.0,25.0,Yes ,0.0,1.0,0.0,2.0,4.0,2.0,3.0
19/11/05,64507,2763.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,86302,2763.0,25.0,Yes ,1.0,0.0,5.0,0.0,0.0,0.0,0.0
19/11/05,117502,2768.0,25.0,Yes ,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,5382,3198.0,31.0,,,1.0,0.0,3.0,4.0,3.0,0.0
19/11/05,491327,1098.0,1.0,Yes ,1.0,0.0,2.0,0.0,5.0,0.0,0.0
19/11/05,12957,2603.0,25.0,Yes ,2.0,1.0,6.0,10.0,6.0,8.0,1.0
19/11/05,4302,3198.0,31.0,Yes ,3.0,1.0,1.0,2.0,7.0,6.0,3.0
19/11/05,74047,2553.0,25.0,Yes ,3.0,1.0,1.0,1.0,2.0,0.0,1.0
19/11/05,74372,2893.0,25.0,,1.0,0.0,0.0,5.0,17.0,7.0,2.0
19/11/05,10592,2893.0,25.0,Yes ,2.0,2.0,2.0,0.0,0.0,0.0,0.0
19/11/05,65657,nan,nan,,,0.0,0.0,2.0,0.0,2.0,0.0
19/11/05,39212,2603.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,3167,2668.0,25.0,Yes ,0.0,1.0,0.0,0.0,4.0,2.0,0.0
19/11/05,73547,2578.0,25.0,,0.0,0.0,2.0,4.0,10.0,4.0,6.0
19/11/05,134907,2578.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,89472,3048.0,31.0,Yes ,1.0,1.0,1.0,15.0,1.0,3.0,0.0
19/11/05,80817,nan,nan,,,0.0,0.0,2.0,0.0,1.0,0.0
19/11/05,12957,2603.0,25.0,Yes ,2.0,1.0,6.0,10.0,6.0,8.0,1.0
19/11/05,4502,2668.0,25.0,,1.0,1.0,2.0,4.0,8.0,15.0,2.0
19/11/05,28607,2763.0,25.0,Yes ,1.0,2.0,1.0,0.0,0.0,0.0,0.0
19/11/05,64307,3098.0,31.0,Yes ,4.0,1.0,0.0,6.0,7.0,0.0,2.0
19/11/05,22707,nan,nan,,,0.0,0.0,1.0,4.0,1.0,3.0
19/11/05,8377,2553.0,25.0,Yes ,2.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,74047,2553.0,25.0,Yes ,3.0,1.0,1.0,1.0,2.0,0.0,1.0
19/11/05,79477,nan,nan,,,0.0,0.0,3.0,3.0,2.0,0.0
19/11/05,14612,2713.0,25.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,8012,1098.0,1.0,Yes ,2.0,1.0,1.0,0.0,0.0,0.0,1.0
19/11/05,70827,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,614142,2578.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,10522,2153.0,19.0,Yes ,2.0,1.0,0.0,19.0,9.0,1.0,0.0
19/11/05,141012,2153.0,19.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,74142,2103.0,19.0,Yes ,2.0,0.0,3.0,1.0,0.0,4.0,0.0
19/11/05,593492,2538.0,25.0,Yes ,1.0,0.0,1.0,0.0,1.0,1.0,1.0
19/11/05,176127,2603.0,25.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0
19/11/05,636257,2678.0,25.0,,0.0,1.0,0.0,2.0,1.0,0.0,0.0
19/11/05,67647,2678.0,25.0,Yes ,2.0,1.0,6.0,0.0,0.0,0.0,0.0
19/11/05,734322,2603.0,25.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0
19/11/05,1797,2678.0,25.0,Yes ,2.0,2.0,7.0,0.0,8.0,4.0,0.0
19/11/05,2252,3658.0,22.0,,3.0,1.0,1.0,3.0,0.0,10.0,2.0
19/11/05,9402,nan,nan,,,0.0,0.0,0.0,0.0,7.0,3.0
19/11/05,36527,2653.0,25.0,,1.0,1.0,4.0,0.0,0.0,0.0,0.0
19/11/05,5287,3123.0,31.0,Yes ,1.0,2.0,1.0,8.0,3.0,1.0,0.0
19/11/05,11837,1033.0,1.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,2.0
19/11/05,28622,2628.0,25.0,Yes ,1.0,1.0,0.0,0.0,4.0,0.0,2.0
19/11/05,12957,2603.0,25.0,Yes ,2.0,1.0,6.0,10.0,6.0,8.0,1.0
19/11/05,6712,2563.0,25.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0
19/11/05,70322,2298.0,46.0,Yes ,3.0,1.0,0.0,0.0,0.0,5.0,6.0
19/11/05,82527,2628.0,25.0,Yes ,3.0,1.0,0.0,2.0,2.0,0.0,0.0
19/11/05,78612,2628.0,25.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,4797,2853.0,25.0,,0.0,2.0,0.0,0.0,2.0,0.0,1.0
19/11/05,44697,2603.0,25.0,,1.0,2.0,0.0,1.0,1.0,0.0,0.0
19/11/05,76022,2103.0,19.0,Yes ,2.0,1.0,2.0,12.0,5.0,0.0,0.0
19/11/05,64077,3073.0,31.0,Yes ,4.0,0.0,1.0,1.0,2.0,0.0,0.0
19/11/05,64777,2813.0,25.0,,4.0,0.0,2.0,2.0,9.0,8.0,5.0
19/11/05,28607,2763.0,25.0,Yes ,1.0,2.0,1.0,1.0,11.0,4.0,5.0
19/11/05,80387,3258.0,31.0,,,0.0,1.0,2.0,0.0,0.0,0.0
19/11/05,71442,1098.0,1.0,Yes ,1.0,1.0,1.0,0.0,1.0,3.0,1.0
19/11/05,9417,2523.0,25.0,Yes ,1.0,0.0,1.0,1.0,0.0,0.0,4.0
19/11/05,68587,2523.0,25.0,Yes ,3.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,64347,2893.0,25.0,,4.0,0.0,1.0,4.0,13.0,19.0,14.0
19/11/05,106227,2523.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,15282,2713.0,25.0,Yes ,2.0,1.0,1.0,1.0,1.0,2.0,0.0
19/11/05,66917,3658.0,22.0,Yes ,2.0,1.0,0.0,0.0,0.0,3.0,1.0
19/11/05,78342,2653.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,70322,2298.0,46.0,Yes ,3.0,1.0,0.0,0.0,0.0,5.0,6.0
19/11/05,80687,2298.0,46.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,8047,2298.0,46.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
19/11/05,11342,2558.0,25.0,Yes ,1.0,0.0,1.0,0.0,0.0,1.0,0.0
19/11/05,66932,3028.0,31.0,,4.0,0.0,1.0,0.0,3.0,7.0,5.0
19/11/05,4492,2558.0,25.0,Yes ,2.0,0.0,0.0,1.0,3.0,2.0,2.0
19/11/05,63507,68.0,64.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,111122,3048.0,31.0,Yes ,1.0,0.0,0.0,2.0,2.0,4.0,0.0
19/11/05,19517,2668.0,25.0,Yes ,1.0,2.0,1.0,0.0,0.0,0.0,0.0
19/11/05,17367,2523.0,25.0,Yes ,1.0,0.0,3.0,2.0,1.0,3.0,2.0
19/11/05,34502,2553.0,25.0,Yes ,1.0,0.0,2.0,4.0,0.0,1.0,0.0
19/11/05,113607,603.0,7.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0
19/11/05,67852,2523.0,25.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,122392,2813.0,25.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,74162,2813.0,25.0,Yes ,2.0,1.0,0.0,10.0,19.0,7.0,6.0
19/11/05,66187,2103.0,19.0,,0.0,0.0,1.0,5.0,4.0,3.0,1.0
19/11/05,130642,2163.0,19.0,Yes ,1.0,1.0,0.0,0.0,1.0,0.0,0.0
19/11/05,74077,2653.0,25.0,,0.0,0.0,1.0,11.0,3.0,1.0,3.0
19/11/05,76432,2653.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,68517,2538.0,25.0,,0.0,1.0,0.0,25.0,30.0,23.0,12.0
19/11/05,72622,2538.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,147827,3273.0,31.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,3327,1578.0,13.0,Yes ,2.0,1.0,0.0,0.0,1.0,0.0,1.0
19/11/05,77582,2553.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,17857,2553.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,63782,2553.0,25.0,Yes ,4.0,2.0,3.0,11.0,13.0,7.0,3.0
19/11/05,70652,2553.0,25.0,,0.0,0.0,0.0,0.0,0.0,11.0,2.0
19/11/05,22982,2628.0,25.0,Yes ,2.0,1.0,0.0,13.0,5.0,4.0,0.0
19/11/05,12542,nan,nan,,,0.0,0.0,0.0,2.0,3.0,0.0
19/11/05,81792,3268.0,31.0,Yes ,4.0,2.0,0.0,0.0,0.0,0.0,0.0
19/11/05,68817,2713.0,25.0,Yes ,3.0,0.0,2.0,3.0,10.0,4.0,1.0
19/11/05,74692,2563.0,25.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,17622,2568.0,25.0,,,0.0,2.0,4.0,14.0,10.0,5.0
19/11/05,24627,2768.0,25.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0
19/11/05,95772,nan,nan,,,0.0,0.0,0.0,0.0,1.0,1.0
19/11/05,73422,2713.0,25.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,129752,3508.0,4.0,Yes ,1.0,1.0,0.0,0.0,5.0,0.0,0.0
19/11/05,78132,3508.0,4.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,63232,653.0,7.0,Yes ,2.0,0.0,0.0,1.0,11.0,13.0,1.0
19/11/05,14507,3508.0,4.0,Yes ,3.0,0.0,0.0,1.0,1.0,2.0,0.0
19/11/05,361647,653.0,7.0,Yes ,1.0,2.0,0.0,0.0,1.0,1.0,1.0
19/11/05,67577,548.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,36252,2973.0,25.0,Yes ,1.0,0.0,4.0,2.0,13.0,5.0,16.0
19/11/05,75652,2253.0,19.0,,1.0,0.0,1.0,0.0,1.0,5.0,0.0
19/11/05,70947,2653.0,25.0,Yes ,2.0,1.0,2.0,1.0,3.0,3.0,4.0
19/11/05,74162,2813.0,25.0,Yes ,2.0,1.0,0.0,10.0,19.0,7.0,6.0
19/11/05,144652,3098.0,31.0,Yes ,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,2477,2668.0,25.0,Yes ,3.0,0.0,1.0,2.0,2.0,0.0,0.0
19/11/05,32522,3198.0,31.0,Yes ,1.0,1.0,0.0,0.0,2.0,2.0,0.0
19/11/05,85642,3258.0,31.0,Yes ,1.0,1.0,5.0,16.0,21.0,24.0,6.0
19/11/05,12282,nan,nan,,,0.0,0.0,0.0,0.0,1.0,2.0
19/11/05,537,2653.0,25.0,Yes ,3.0,2.0,0.0,9.0,9.0,13.0,2.0
19/11/05,32892,3028.0,31.0,Yes ,1.0,1.0,0.0,4.0,1.0,0.0,0.0
19/11/05,73547,2578.0,25.0,,0.0,0.0,2.0,4.0,10.0,4.0,6.0
19/11/05,23442,2668.0,25.0,,0.0,2.0,0.0,10.0,7.0,4.0,0.0
19/11/05,720017,2653.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
19/11/05,734322,2603.0,25.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0
19/11/05,20357,3268.0,31.0,Yes ,2.0,1.0,0.0,2.0,7.0,4.0,1.0
19/11/05,45462,3943.0,31.0,,0.0,1.0,1.0,27.0,8.0,4.0,0.0
19/11/05,78782,2678.0,25.0,Yes ,2.0,4.0,0.0,0.0,3.0,13.0,3.0
19/11/05,730232,2853.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,612,3123.0,31.0,Yes ,3.0,0.0,1.0,7.0,1.0,2.0,0.0
19/11/05,35562,3123.0,31.0,Yes ,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,79242,2768.0,25.0,Yes ,4.0,0.0,2.0,0.0,9.0,7.0,2.0
19/11/05,6747,3268.0,31.0,Yes ,1.0,0.0,2.0,0.0,1.0,1.0,1.0
19/11/05,69812,2813.0,25.0,,2.0,1.0,5.0,10.0,7.0,9.0,1.0
19/11/05,1797,2678.0,25.0,Yes ,2.0,2.0,7.0,0.0,8.0,4.0,0.0
19/11/05,66782,2813.0,25.0,,1.0,0.0,0.0,4.0,3.0,3.0,2.0
19/11/05,573352,1038.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,3762,3198.0,31.0,Yes ,3.0,0.0,2.0,4.0,3.0,5.0,0.0
19/11/05,67297,2828.0,25.0,,4.0,0.0,0.0,4.0,6.0,2.0,2.0
19/11/05,17342,2828.0,25.0,Yes ,1.0,0.0,7.0,0.0,0.0,0.0,0.0
19/11/05,18832,2768.0,25.0,,,0.0,1.0,8.0,11.0,5.0,1.0
19/11/05,62902,528.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,66737,2763.0,25.0,Yes ,2.0,0.0,1.0,0.0,3.0,6.0,4.0
19/11/05,76682,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,80377,3258.0,31.0,Yes ,4.0,3.0,1.0,4.0,4.0,6.0,1.0
19/11/05,103002,2813.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,24017,2603.0,25.0,Yes ,2.0,1.0,1.0,6.0,2.0,2.0,0.0
19/11/05,69222,2558.0,25.0,,,1.0,2.0,5.0,14.0,6.0,1.0
19/11/05,69812,2813.0,25.0,,2.0,1.0,5.0,10.0,7.0,9.0,1.0
19/11/05,110472,2973.0,25.0,,1.0,0.0,1.0,0.0,2.0,2.0,2.0
19/11/05,36252,2973.0,25.0,Yes ,1.0,0.0,4.0,0.0,0.0,0.0,0.0
19/11/05,9657,2923.0,25.0,Yes ,1.0,2.0,0.0,0.0,4.0,0.0,3.0
19/11/05,726602,2523.0,25.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,9107,2523.0,25.0,Yes ,1.0,0.0,0.0,2.0,3.0,10.0,2.0
19/11/05,4992,2853.0,25.0,Yes ,2.0,0.0,0.0,4.0,19.0,9.0,13.0
19/11/05,636677,2768.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,74827,2768.0,25.0,Yes ,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,129757,2498.0,25.0,Yes ,0.0,1.0,0.0,1.0,1.0,0.0,0.0
19/11/05,1737,2533.0,25.0,Yes ,1.0,1.0,0.0,4.0,7.0,7.0,3.0
19/11/05,74527,2533.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,75972,2603.0,25.0,Yes ,1.0,1.0,0.0,3.0,2.0,3.0,3.0
19/11/05,68622,2853.0,25.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,52602,2853.0,25.0,Yes ,1.0,0.0,0.0,3.0,5.0,2.0,1.0
19/11/05,16137,2653.0,25.0,,2.0,1.0,5.0,4.0,3.0,1.0,0.0
19/11/05,7952,3098.0,31.0,Yes ,2.0,1.0,1.0,2.0,3.0,3.0,2.0
19/11/05,81187,3658.0,22.0,Yes ,1.0,2.0,0.0,5.0,2.0,10.0,0.0
19/11/05,752,3658.0,22.0,Yes ,3.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,85862,2728.0,25.0,,1.0,1.0,0.0,0.0,3.0,4.0,2.0
19/11/05,74162,2813.0,25.0,Yes ,2.0,1.0,0.0,10.0,19.0,7.0,6.0
19/11/05,111192,1098.0,1.0,Yes ,1.0,0.0,1.0,2.0,14.0,7.0,9.0
19/11/05,63192,653.0,7.0,,,0.0,0.0,0.0,1.0,1.0,0.0
19/11/05,35137,653.0,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,66152,3268.0,31.0,,,0.0,1.0,0.0,1.0,0.0,0.0
19/11/05,98212,2653.0,25.0,,4.0,1.0,1.0,9.0,7.0,3.0,0.0
19/11/05,491302,1098.0,1.0,Yes ,1.0,0.0,1.0,0.0,5.0,0.0,0.0
19/11/05,79032,2713.0,25.0,Yes ,4.0,0.0,1.0,4.0,9.0,5.0,2.0
19/11/05,63137,653.0,7.0,Yes ,4.0,0.0,1.0,0.0,4.0,1.0,0.0
19/11/05,33312,2813.0,25.0,Yes ,1.0,0.0,0.0,2.0,2.0,2.0,1.0
19/11/05,713112,2578.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,25662,3273.0,31.0,Yes ,1.0,1.0,1.0,7.0,5.0,3.0,0.0
19/11/05,159607,2553.0,25.0,Yes ,1.0,0.0,2.0,0.0,5.0,5.0,5.0
19/11/05,147717,2668.0,25.0,Yes ,1.0,0.0,1.0,2.0,1.0,0.0,0.0
19/11/05,55437,2668.0,25.0,Yes ,0.0,0.0,4.0,4.0,0.0,1.0,1.0
19/11/05,67647,2678.0,25.0,Yes ,2.0,1.0,6.0,9.0,8.0,8.0,4.0
19/11/05,12887,2678.0,25.0,Yes ,0.0,0.0,1.0,8.0,7.0,5.0,0.0
19/11/05,78637,2713.0,25.0,,3.0,0.0,1.0,2.0,3.0,2.0,0.0
19/11/05,140292,2728.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,23412,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,63782,2553.0,25.0,Yes ,4.0,2.0,3.0,11.0,13.0,7.0,3.0
19/11/05,697842,2828.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,73652,803.0,7.0,Yes ,2.0,0.0,2.0,0.0,2.0,0.0,1.0
19/11/05,18752,188.0,79.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,58747,2603.0,25.0,Yes ,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,89902,593.0,7.0,,,1.0,0.0,0.0,0.0,1.0,0.0
19/11/05,329757,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,82502,2603.0,25.0,,2.0,4.0,1.0,0.0,0.0,0.0,0.0
19/11/05,28607,2763.0,25.0,Yes ,1.0,2.0,1.0,1.0,11.0,4.0,5.0
19/11/05,612,3123.0,31.0,Yes ,3.0,0.0,1.0,7.0,1.0,2.0,0.0
19/11/05,5287,3123.0,31.0,Yes ,1.0,2.0,1.0,0.0,0.0,0.0,0.0
19/11/05,8867,3123.0,31.0,Yes ,3.0,0.0,0.0,1.0,12.0,7.0,1.0
19/11/05,34737,2603.0,25.0,Yes ,0.0,1.0,5.0,1.0,6.0,6.0,1.0
19/11/05,2022,2668.0,25.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,22077,3273.0,31.0,,0.0,0.0,0.0,7.0,1.0,2.0,1.0
19/11/05,116582,nan,nan,,,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,720017,2653.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
19/11/05,79057,2603.0,25.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,67467,2828.0,25.0,,2.0,2.0,0.0,2.0,2.0,3.0,0.0
19/11/05,81187,3658.0,22.0,Yes ,1.0,2.0,0.0,5.0,2.0,10.0,0.0
19/11/05,13612,828.0,7.0,Yes ,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,63177,3658.0,22.0,Yes ,1.0,0.0,0.0,0.0,2.0,1.0,0.0
19/11/05,66917,3658.0,22.0,Yes ,2.0,1.0,0.0,0.0,0.0,3.0,1.0
19/11/05,74162,2813.0,25.0,Yes ,2.0,1.0,0.0,10.0,19.0,7.0,6.0
19/11/05,67282,2578.0,25.0,Yes ,2.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,63782,2553.0,25.0,Yes ,4.0,2.0,3.0,11.0,13.0,7.0,3.0
19/11/05,79242,2768.0,25.0,Yes ,4.0,0.0,2.0,0.0,9.0,7.0,2.0
19/11/05,675742,2558.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
19/11/05,23912,528.0,7.0,,,0.0,2.0,0.0,0.0,2.0,3.0
19/11/05,66092,1033.0,1.0,Yes ,3.0,0.0,2.0,2.0,9.0,3.0,2.0
19/11/05,70832,3028.0,31.0,Yes ,3.0,0.0,1.0,10.0,12.0,9.0,2.0
19/11/05,6807,2523.0,25.0,,,0.0,0.0,4.0,0.0,8.0,3.0
19/11/05,9417,2523.0,25.0,Yes ,1.0,0.0,1.0,0.0,3.0,0.0,0.0
19/11/05,68587,2523.0,25.0,Yes ,3.0,0.0,1.0,2.0,1.0,2.0,4.0
19/11/05,115867,2523.0,25.0,Yes ,1.0,0.0,0.0,1.0,5.0,5.0,12.0
19/11/05,63562,nan,25.0,,0.0,1.0,1.0,0.0,2.0,5.0,2.0
19/11/05,69517,1258.0,34.0,Yes ,4.0,0.0,0.0,6.0,4.0,6.0,32.0
19/11/05,125287,2103.0,19.0,Yes ,1.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,51502,2713.0,25.0,Yes ,1.0,0.0,0.0,1.0,5.0,0.0,1.0
19/11/05,79022,2713.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,10662,1258.0,34.0,Yes ,2.0,0.0,0.0,1.0,2.0,4.0,0.0
19/11/05,77977,2523.0,25.0,,0.0,0.0,0.0,0.0,9.0,1.0,0.0
19/11/05,17367,2523.0,25.0,Yes ,1.0,0.0,3.0,0.0,0.0,0.0,0.0
19/11/05,105342,2678.0,25.0,Yes ,1.0,0.0,0.0,2.0,4.0,6.0,2.0
19/11/05,13687,2923.0,25.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,63507,68.0,64.0,Yes ,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19/11/05,78727,nan,nan,,,0.0,0.0,1.0,0.0,5.0,0.0
19/11/05,66737,2763.0,25.0,Yes ,2.0,0.0,1.0,0.0,3.0,6.0,4.0
19/11/05,27307,2923.0,25.0,,0.0,1.0,1.0,0.0,0.0,3.0,0.0
19/11/05,79032,2713.0,25.0,Yes ,4.0,0.0,1.0,4.0,9.0,5.0,2.0
19/11/05,73387,2713.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19/11/05,73882,2713.0,25.0,,0.0,1.0,1.0,4.0,3.0,2.0,1.0
19/11/05,10352,2763.0,25.0,,,0.0,2.0,0.0,0.0,0.0,0.0
19/11/05,63117,653.0,7.0,Yes ,3.0,1.0,0.0,0.0,0.0,4.0,2.0
19/11/05,47517,2533.0,25.0,,,0.0,1.0,1.0,6.0,0.0,2.0
19/11/05,149767,2828.0,25.0,,,1.0,2.0,0.0,0.0,0.0,0.0
19/11/05,72037,2713.0,25.0,Yes ,2.0,1.0,3.0,4.0,3.0,5.0,0.0
19/11/05,12917,1038.0,1.0,,0.0,0.0,1.0,0.0,4.0,0.0,0.0
19/11/05,6077,4188.0,64.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0
