date,Person.ID,Dept.No.,Faculty.No.,With.PHD,years_in_uni,Number.of.Successful.Grant,Number.of.Unsuccessful.Grant,A.,A,B,C
2005-11-19,5382,3198.0,31.0,,,1.0,0.0,3.0,4.0,3.0,0.0
2005-11-19,491327,1098.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0
2005-11-19,10592,2893.0,25.0,1.0,2.0,2.0,2.0,3.0,8.0,2.0,0.0
2005-11-19,65657,,,,,0.0,0.0,2.0,0.0,2.0,0.0
2005-11-19,39212,2603.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,3167,2668.0,25.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0
2005-11-19,80817,,,,,0.0,0.0,2.0,0.0,1.0,0.0
2005-11-19,4502,2668.0,25.0,,1.0,1.0,2.0,4.0,8.0,15.0,2.0
2005-11-19,28607,2763.0,25.0,1.0,1.0,2.0,1.0,1.0,11.0,4.0,5.0
2005-11-19,64307,3098.0,31.0,1.0,4.0,1.0,0.0,6.0,7.0,0.0,2.0
2005-11-19,22707,,,,,0.0,0.0,1.0,4.0,1.0,3.0
2005-11-19,79477,,,,,0.0,0.0,3.0,3.0,2.0,0.0
2005-11-19,14612,2713.0,25.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,70827,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,614142,2578.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,10522,2153.0,19.0,1.0,2.0,1.0,0.0,19.0,9.0,1.0,0.0
2005-11-19,141012,2153.0,19.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0
2005-11-19,593492,2538.0,25.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
2005-11-19,176127,2603.0,25.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2005-11-19,636257,2678.0,25.0,,0.0,1.0,0.0,2.0,1.0,0.0,0.0
2005-11-19,734322,2603.0,25.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2005-11-19,2252,3658.0,22.0,,3.0,1.0,1.0,3.0,0.0,10.0,2.0
2005-11-19,9402,,,,,0.0,0.0,0.0,0.0,7.0,3.0
2005-11-19,11837,1033.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2005-11-19,28622,2628.0,25.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0
2005-11-19,70322,2298.0,46.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,6.0
2005-11-19,82527,2628.0,25.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0
2005-11-19,78612,2628.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,4797,2853.0,25.0,,0.0,2.0,0.0,0.0,2.0,0.0,1.0
2005-11-19,76022,2103.0,19.0,1.0,2.0,1.0,2.0,12.0,5.0,0.0,0.0
2005-11-19,64077,3073.0,31.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0
2005-11-19,64777,2813.0,25.0,,4.0,0.0,2.0,2.0,9.0,8.0,5.0
2005-11-19,80387,3258.0,31.0,,,0.0,1.0,2.0,0.0,0.0,0.0
2005-11-19,9417,2523.0,25.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0
2005-11-19,68587,2523.0,25.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,4.0
2005-11-19,106227,2523.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,66917,3658.0,22.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0
2005-11-19,80687,2298.0,46.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,8047,2298.0,46.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-19,66932,3028.0,31.0,,4.0,0.0,1.0,0.0,3.0,7.0,5.0
2005-11-19,4492,2558.0,25.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0
2005-11-19,63507,68.0,64.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,111122,3048.0,31.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0
2005-11-19,19517,2668.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2005-11-19,34502,2553.0,25.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0
2005-11-19,113607,603.0,7.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0
2005-11-19,67852,2523.0,25.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,66187,2103.0,19.0,,0.0,0.0,1.0,5.0,4.0,3.0,1.0
2005-11-19,130642,2163.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2005-11-19,74077,2653.0,25.0,,0.0,0.0,1.0,11.0,3.0,1.0,3.0
2005-11-19,68517,2538.0,25.0,,0.0,1.0,0.0,25.0,30.0,23.0,12.0
2005-11-19,72622,2538.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2005-11-19,147827,3273.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0
2005-11-19,3327,1578.0,13.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0
2005-11-19,77582,2553.0,25.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,17857,2553.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,63782,2553.0,25.0,1.0,4.0,2.0,3.0,11.0,13.0,7.0,3.0
2005-11-19,70652,2553.0,25.0,,0.0,0.0,0.0,0.0,0.0,11.0,2.0
2005-11-19,22982,2628.0,25.0,1.0,2.0,1.0,0.0,13.0,5.0,4.0,0.0
2005-11-19,12542,,,,,0.0,0.0,0.0,2.0,3.0,0.0
2005-11-19,81792,3268.0,31.0,1.0,4.0,2.0,0.0,0.0,3.0,5.0,4.0
2005-11-19,74692,2563.0,25.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0
2005-11-19,24627,2768.0,25.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-11-19,73422,2713.0,25.0,1.0,3.0,0.0,0.0,6.0,7.0,3.0,5.0
2005-11-19,129752,3508.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0
2005-11-19,78132,3508.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,63232,653.0,7.0,1.0,2.0,0.0,0.0,1.0,11.0,13.0,1.0
2005-11-19,14507,3508.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0
2005-11-19,361647,653.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0
2005-11-19,67577,548.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,75652,2253.0,19.0,,1.0,0.0,1.0,0.0,1.0,5.0,0.0
2005-11-19,144652,3098.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,2477,2668.0,25.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0
2005-11-19,32522,3198.0,31.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
2005-11-19,12282,,,,,0.0,0.0,0.0,0.0,1.0,2.0
2005-11-19,32892,3028.0,31.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
2005-11-19,23442,2668.0,25.0,,0.0,2.0,0.0,10.0,7.0,4.0,0.0
2005-11-19,720017,2653.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,20357,3268.0,31.0,1.0,2.0,1.0,0.0,2.0,7.0,4.0,1.0
2005-11-19,45462,3943.0,31.0,,0.0,1.0,1.0,27.0,8.0,4.0,0.0
2005-11-19,78782,2678.0,25.0,1.0,2.0,4.0,0.0,0.0,3.0,13.0,3.0
2005-11-19,730232,2853.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,35562,3123.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,79242,2768.0,25.0,1.0,4.0,0.0,2.0,0.0,9.0,7.0,2.0
2005-11-19,6747,3268.0,31.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
2005-11-19,66782,2813.0,25.0,,1.0,0.0,0.0,4.0,3.0,3.0,2.0
2005-11-19,573352,1038.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,3762,3198.0,31.0,1.0,3.0,0.0,2.0,4.0,3.0,5.0,0.0
2005-11-19,67297,2828.0,25.0,,4.0,0.0,0.0,4.0,6.0,2.0,2.0
2005-11-19,18832,2768.0,25.0,,,0.0,1.0,8.0,11.0,5.0,1.0
2005-11-19,62902,528.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,66737,2763.0,25.0,1.0,2.0,0.0,1.0,0.0,3.0,6.0,4.0
2005-11-19,76682,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,103002,2813.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,69222,2558.0,25.0,,,1.0,2.0,5.0,14.0,6.0,1.0
2005-11-19,110472,2973.0,25.0,,1.0,0.0,1.0,0.0,2.0,2.0,2.0
2005-11-19,9657,2923.0,25.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0
2005-11-19,9107,2523.0,25.0,1.0,1.0,0.0,0.0,2.0,3.0,10.0,2.0
2005-11-19,4992,2853.0,25.0,1.0,2.0,0.0,0.0,4.0,19.0,9.0,13.0
2005-11-19,636677,2768.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,74827,2768.0,25.0,1.0,3.0,0.0,0.0,12.0,24.0,9.0,2.0
2005-11-19,129757,2498.0,25.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2005-11-19,1737,2533.0,25.0,1.0,1.0,1.0,0.0,4.0,7.0,7.0,3.0
2005-11-19,74527,2533.0,25.0,1.0,2.0,0.0,0.0,8.0,28.0,13.0,10.0
2005-11-19,75972,2603.0,25.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0
2005-11-19,68622,2853.0,25.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,52602,2853.0,25.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0
2005-11-19,7952,3098.0,31.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0
2005-11-19,81187,3658.0,22.0,1.0,1.0,2.0,0.0,5.0,2.0,10.0,0.0
2005-11-19,752,3658.0,22.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,111192,1098.0,1.0,1.0,1.0,0.0,1.0,2.0,14.0,7.0,9.0
2005-11-19,63192,653.0,7.0,,,0.0,0.0,0.0,1.0,1.0,0.0
2005-11-19,35137,653.0,7.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,66152,3268.0,31.0,,,0.0,1.0,0.0,1.0,0.0,0.0
2005-11-19,491302,1098.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0
2005-11-19,79032,2713.0,25.0,1.0,4.0,0.0,1.0,4.0,9.0,5.0,2.0
2005-11-19,63137,653.0,7.0,1.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0
2005-11-19,33312,2813.0,25.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0
2005-11-19,713112,2578.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2005-11-19,25662,3273.0,31.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,0.0
2005-11-19,147717,2668.0,25.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
2005-11-19,12887,2678.0,25.0,1.0,0.0,0.0,1.0,8.0,7.0,5.0,4.0
2005-11-19,78637,2713.0,25.0,,3.0,0.0,1.0,2.0,3.0,2.0,0.0
2005-11-19,140292,2728.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,23412,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,697842,2828.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,73652,803.0,7.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0
2005-11-19,18752,188.0,79.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,58747,2603.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,89902,593.0,7.0,,,1.0,0.0,0.0,0.0,1.0,0.0
2005-11-19,329757,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,82502,2603.0,25.0,,2.0,4.0,1.0,0.0,2.0,0.0,0.0
2005-11-19,8867,3123.0,31.0,1.0,3.0,0.0,0.0,1.0,12.0,7.0,1.0
2005-11-19,22077,3273.0,31.0,,0.0,0.0,0.0,7.0,1.0,2.0,1.0
2005-11-19,116582,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,67467,2828.0,25.0,,2.0,2.0,0.0,2.0,2.0,3.0,0.0
2005-11-19,13612,828.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,63177,3658.0,22.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
2005-11-19,675742,2558.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,23912,528.0,7.0,,,0.0,2.0,0.0,0.0,2.0,3.0
2005-11-19,66092,1033.0,1.0,1.0,3.0,0.0,2.0,2.0,9.0,3.0,2.0
2005-11-19,70832,3028.0,31.0,1.0,3.0,0.0,1.0,10.0,12.0,9.0,2.0
2005-11-19,6807,2523.0,25.0,,,0.0,0.0,4.0,2.0,8.0,3.0
2005-11-19,115867,2523.0,25.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,12.0
2005-11-19,51502,2713.0,25.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0
2005-11-19,79022,2713.0,25.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,105342,2678.0,25.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0,2.0
2005-11-19,13687,2923.0,25.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2005-11-19,78727,,,,,0.0,0.0,1.0,0.0,5.0,0.0
2005-11-19,73387,2713.0,25.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,10352,2763.0,25.0,,,0.0,2.0,1.0,2.0,0.0,0.0
2005-11-19,63117,653.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0
2005-11-19,47517,2533.0,25.0,,,0.0,1.0,1.0,6.0,0.0,2.0
2005-11-19,12917,1038.0,1.0,,0.0,0.0,1.0,0.0,4.0,0.0,0.0
2005-11-19,6077,4188.0,64.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0
2005-11-19,63167,653.0,7.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,663742,2763.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,10267,828.0,7.0,,1.0,0.0,1.0,0.0,0.0,2.0,1.0
2005-11-19,80457,3268.0,31.0,,0.0,0.0,1.0,2.0,4.0,1.0,5.0
2005-11-19,14842,1678.0,13.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,81117,2253.0,19.0,,0.0,0.0,2.0,6.0,9.0,10.0,3.0
2005-11-19,78962,2668.0,25.0,,0.0,0.0,2.0,2.0,2.0,6.0,1.0
2005-11-19,72467,3048.0,31.0,1.0,3.0,0.0,1.0,25.0,5.0,3.0,1.0
2005-11-19,114227,3658.0,22.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2005-11-19,907,548.0,7.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0
2005-11-19,6977,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,25207,3708.0,10.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0
2005-11-19,76627,3028.0,31.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0
2005-11-19,10447,2563.0,25.0,,,0.0,1.0,0.0,3.0,0.0,0.0
2005-11-19,7047,2713.0,25.0,,0.0,0.0,1.0,8.0,4.0,3.0,4.0
2005-11-19,95892,2523.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,39272,2713.0,25.0,,1.0,0.0,1.0,0.0,1.0,3.0,0.0
2005-11-19,73942,2728.0,25.0,1.0,2.0,1.0,1.0,5.0,14.0,3.0,5.0
2005-11-19,32822,2563.0,25.0,1.0,1.0,1.0,0.0,2.0,46.0,6.0,0.0
2005-11-19,102762,1528.0,13.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
2005-11-19,6117,188.0,79.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,73772,1038.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2005-11-19,13682,1258.0,34.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,0.0
2005-11-19,80257,3198.0,31.0,,0.0,0.0,1.0,2.0,7.0,2.0,1.0
2005-11-19,80277,3198.0,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,9042,3198.0,31.0,1.0,4.0,2.0,0.0,6.0,13.0,2.0,1.0
2005-11-19,108162,1098.0,1.0,,0.0,1.0,1.0,1.0,4.0,0.0,1.0
2005-11-19,39457,3123.0,31.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0
2005-11-19,500417,3028.0,31.0,1.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0
2005-11-19,80167,3123.0,31.0,1.0,4.0,0.0,1.0,8.0,18.0,1.0,0.0
2005-11-19,33502,2533.0,25.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2005-11-19,11102,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,265752,3658.0,22.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2005-11-19,67502,2828.0,25.0,,2.0,0.0,0.0,0.0,3.0,5.0,0.0
2005-11-19,74432,2828.0,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,3692,2828.0,25.0,,0.0,0.0,0.0,2.0,4.0,11.0,11.0
2005-11-19,80692,2298.0,46.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0
2005-11-19,7452,2628.0,25.0,,1.0,0.0,2.0,4.0,4.0,3.0,3.0
2005-11-19,71037,2853.0,25.0,1.0,3.0,2.0,0.0,5.0,1.0,2.0,1.0
2005-11-19,33167,2523.0,25.0,,0.0,0.0,2.0,8.0,3.0,1.0,2.0
2005-11-19,1937,2153.0,19.0,1.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0
2005-11-19,27707,2153.0,19.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0
2005-11-19,2367,2153.0,19.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
2005-11-19,74877,1033.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0
2005-11-19,145367,2548.0,25.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0
2005-11-19,75662,2853.0,25.0,1.0,4.0,1.0,0.0,0.0,6.0,12.0,12.0
2005-11-19,54922,2678.0,25.0,,0.0,0.0,4.0,1.0,0.0,0.0,0.0
2005-11-19,93007,2628.0,25.0,,0.0,3.0,1.0,5.0,6.0,0.0,0.0
2005-11-19,81892,3708.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0
2005-11-19,25217,2563.0,25.0,1.0,1.0,2.0,0.0,9.0,7.0,4.0,1.0
2005-11-19,77182,3098.0,31.0,1.0,3.0,0.0,1.0,7.0,8.0,5.0,0.0
2005-11-19,7527,2883.0,25.0,,1.0,0.0,2.0,4.0,0.0,3.0,6.0
2005-11-19,16012,2103.0,19.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0
2005-11-19,65942,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,73372,653.0,7.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2005-11-19,82892,2053.0,19.0,1.0,1.0,1.0,0.0,75.0,6.0,4.0,2.0
2005-11-19,5117,2553.0,25.0,1.0,2.0,0.0,1.0,8.0,22.0,6.0,0.0
2005-11-19,70647,,,,,0.0,0.0,22.0,2.0,3.0,3.0
2005-11-19,12527,2553.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,15927,1098.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2005-11-19,75142,2523.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,6942,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-19,37302,2813.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,31322,3028.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,29512,3268.0,31.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0
2005-11-19,78587,,,,,0.0,0.0,3.0,7.0,9.0,0.0
2005-11-19,68902,1258.0,34.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,3182,2523.0,25.0,1.0,2.0,0.0,0.0,0.0,6.0,16.0,9.0
2005-11-19,72987,2853.0,25.0,1.0,0.0,0.0,0.0,9.0,17.0,2.0,4.0
2005-11-19,5807,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,69712,1033.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2005-11-19,91387,593.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,90542,1528.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
2005-11-19,22297,2523.0,25.0,,0.0,0.0,2.0,0.0,7.0,13.0,10.0
2005-11-19,6332,2678.0,25.0,,1.0,1.0,0.0,2.0,3.0,4.0,1.0
2005-11-19,79632,2523.0,25.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,2.0
2005-11-19,22812,2523.0,25.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,70602,2523.0,25.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,4.0
2005-11-19,30582,2578.0,25.0,,,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,107862,2713.0,25.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,78822,2678.0,25.0,,0.0,1.0,0.0,0.0,1.0,8.0,1.0
2005-11-19,79142,2763.0,25.0,1.0,4.0,1.0,0.0,10.0,10.0,2.0,0.0
2005-11-19,51367,2653.0,25.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0
2005-11-19,92172,2558.0,25.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2005-11-19,67657,2713.0,25.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,2.0
2005-11-19,144477,1033.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,6.0,1.0
2005-11-19,68732,2523.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,20937,2763.0,25.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0
2005-11-19,16642,2763.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,34852,2763.0,25.0,,1.0,0.0,1.0,1.0,4.0,2.0,1.0
2005-11-19,14487,2298.0,46.0,,0.0,0.0,1.0,0.0,1.0,0.0,2.0
2005-11-19,80702,2298.0,46.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,140307,1033.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,63722,1258.0,34.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0
2005-11-19,117462,1258.0,34.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,39202,2603.0,25.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,74722,3048.0,31.0,1.0,3.0,1.0,0.0,11.0,4.0,8.0,3.0
2005-11-19,74917,2498.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,75377,2053.0,19.0,1.0,4.0,1.0,1.0,12.0,5.0,10.0,10.0
2005-11-19,87917,2653.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,493697,2178.0,19.0,1.0,1.0,1.0,0.0,12.0,16.0,1.0,2.0
2005-11-19,592,3028.0,31.0,1.0,3.0,0.0,0.0,0.0,21.0,3.0,2.0
2005-11-19,670332,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,682242,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,680642,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,82557,2668.0,25.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,28362,2153.0,19.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
2005-11-19,43612,2668.0,25.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0
2005-11-19,11507,2298.0,46.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0
2005-11-19,615307,2768.0,25.0,,,0.0,0.0,1.0,8.0,5.0,1.0
2005-11-19,615302,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,18412,2568.0,25.0,,,0.0,1.0,1.0,0.0,0.0,1.0
2005-11-19,17707,2568.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,143452,2523.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,28232,2153.0,19.0,1.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0
2005-11-19,6742,2653.0,25.0,,3.0,1.0,1.0,1.0,0.0,0.0,0.0
2005-11-19,23512,1038.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,109222,3198.0,31.0,,1.0,0.0,1.0,5.0,11.0,0.0,0.0
2005-11-19,71402,2553.0,25.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0
2005-11-19,178232,998.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-11-19,63452,828.0,7.0,1.0,4.0,0.0,1.0,0.0,4.0,8.0,0.0
2005-11-19,7087,2563.0,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2005-11-19,67037,2563.0,25.0,1.0,3.0,0.0,3.0,3.0,3.0,11.0,3.0
2005-11-19,63757,2553.0,25.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,2.0
2005-11-19,647,2553.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,5442,,,,,0.0,0.0,1.0,3.0,0.0,1.0
2005-11-19,89467,2678.0,25.0,,,1.0,0.0,4.0,2.0,2.0,0.0
2005-11-19,32052,3198.0,31.0,,0.0,0.0,0.0,4.0,4.0,3.0,3.0
2005-11-19,119932,3198.0,31.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-11-19,92447,,,,,0.0,0.0,0.0,0.0,2.0,0.0
2005-11-19,77832,,79.0,1.0,2.0,0.0,0.0,6.0,4.0,2.0,2.0
2005-11-19,34677,3658.0,22.0,,1.0,0.0,0.0,2.0,0.0,2.0,0.0
2005-11-19,79702,1038.0,1.0,1.0,4.0,0.0,0.0,1.0,6.0,1.0,7.0
